ts,asset,direction,entry,target,stop,result,prob,hour,dow,atr,stop_r,target_r,pnl_r
2026-04-26 22:00,btc,SHORT,78333.242,77350.985,78824.371,LOSS,0.7075,22,6,327.4191,1.5,3.0,-1.5
2026-04-26 23:00,btc,SHORT,78664.641,77537.379,79228.271,LOSS,0.569,23,6,375.7539,1.5,3.0,-1.5
2026-04-27 04:00,btc,SHORT,78942.023,77517.069,79654.501,WIN,0.5596,4,0,474.9849,1.5,3.0,3.0
2026-04-27 05:00,cl,LONG,96.07,98.141,94.516,TIMEOUT,0.571,5,0,1.0357,1.5,2.0,0.0
2026-04-27 06:00,cl,LONG,96.08,97.76,94.82,LOSS,0.6268,6,0,0.84,1.5,2.0,-1.5
2026-04-27 07:00,cl,LONG,96.83,98.441,95.621,LOSS,0.6638,7,0,0.8057,1.5,2.0,-1.5
2026-04-27 08:00,cl,LONG,96.48,97.999,95.341,LOSS,0.6018,8,0,0.7593,1.5,2.0,-1.5
2026-04-27 09:00,cl,LONG,96.49,97.937,95.405,LOSS,0.5629,9,0,0.7236,1.5,2.0,-1.5
2026-04-27 15:00,cl,SHORT,96.17,94.39,97.505,LOSS,0.5552,15,0,0.89,1.5,2.0,-1.5
2026-04-28 07:00,cl,SHORT,98.89,97.411,99.999,LOSS,0.6344,7,1,0.7393,1.5,2.0,-1.5
2026-04-28 08:00,cl,SHORT,98.95,97.537,100.01,LOSS,0.6376,8,1,0.7064,1.5,2.0,-1.5
2026-04-28 09:00,cl,SHORT,99.81,98.409,100.861,LOSS,0.7264,9,1,0.7007,1.5,2.0,-1.5
2026-04-28 10:00,cl,SHORT,99.74,98.349,100.784,LOSS,0.6977,10,1,0.6957,1.5,2.0,-1.5
2026-04-28 11:00,cl,SHORT,101.26,99.616,102.493,WIN,0.6617,11,1,0.8221,1.5,2.0,2.0
2026-04-28 12:00,cl,SHORT,99.4,97.367,100.925,TIMEOUT,0.6376,12,1,1.0164,1.5,2.0,0.0
2026-04-28 13:00,cl,SHORT,99.4,97.157,101.082,TIMEOUT,0.6691,13,1,1.1214,1.5,2.0,0.0
2026-04-28 14:00,cl,SHORT,99.36,97.076,101.073,TIMEOUT,0.6454,14,1,1.1421,1.5,2.0,0.0
2026-04-28 15:00,cl,SHORT,99.79,97.443,101.55,TIMEOUT,0.6777,15,1,1.1736,1.5,2.0,0.0
2026-04-28 16:00,cl,SHORT,99.21,96.746,101.058,TIMEOUT,0.5829,16,1,1.2321,1.5,2.0,0.0
2026-04-28 17:00,cl,SHORT,100.24,97.646,102.186,TIMEOUT,0.5923,17,1,1.2971,1.5,2.0,0.0
2026-04-29 01:00,btc,SHORT,76544.703,75662.271,76985.919,LOSS,0.5991,1,2,294.144,1.5,3.0,-1.5
2026-04-29 01:00,cl,SHORT,100.39,98.057,102.14,LOSS,0.5829,1,2,1.1664,1.5,2.0,-1.5
2026-04-29 02:00,btc,SHORT,76508.641,75626.055,76949.934,LOSS,0.5688,2,2,294.1953,1.5,3.0,-1.5
2026-04-29 03:00,cl,SHORT,99.34,97.416,100.783,LOSS,0.6285,3,2,0.9621,1.5,2.0,-1.5
2026-04-29 03:00,btc,SHORT,76986.0,76066.384,77445.808,LOSS,0.5531,3,2,306.5385,1.5,3.0,-1.5
2026-04-29 04:00,cl,SHORT,99.54,97.796,100.848,LOSS,0.6518,4,2,0.8721,1.5,2.0,-1.5
2026-04-29 04:00,btc,SHORT,77260.562,76337.003,77722.342,LOSS,0.6227,4,2,307.8532,1.5,3.0,-1.5
2026-04-29 05:00,cl,SHORT,99.83,98.219,101.039,LOSS,0.6653,5,2,0.8057,1.5,2.0,-1.5
2026-04-29 05:00,btc,SHORT,77280.359,76381.928,77729.575,LOSS,0.5937,5,2,299.4771,1.5,3.0,-1.5
2026-04-29 06:00,btc,SHORT,77016.0,76099.937,77474.032,LOSS,0.6326,6,2,305.3544,1.5,3.0,-1.5
2026-04-29 06:00,cl,SHORT,100.59,98.974,101.802,LOSS,0.6465,6,2,0.8079,1.5,2.0,-1.5
2026-04-29 07:00,cl,SHORT,101.7,100.02,102.96,LOSS,0.6494,7,2,0.84,1.5,2.0,-1.5
2026-04-29 07:00,btc,SHORT,77034.039,76149.163,77476.477,LOSS,0.6733,7,2,294.9587,1.5,3.0,-1.5
2026-04-29 08:00,btc,SHORT,77029.438,76135.819,77476.247,LOSS,0.7321,8,2,297.8728,1.5,3.0,-1.5
2026-04-29 08:00,cl,SHORT,103.6,101.801,104.949,LOSS,0.6965,8,2,0.8993,1.5,2.0,-1.5
2026-04-29 09:00,cl,SHORT,103.56,101.779,104.896,LOSS,0.6699,9,2,0.8907,1.5,2.0,-1.5
2026-04-29 09:00,btc,SHORT,77646.242,76644.118,78147.304,WIN,0.6453,9,2,334.0413,1.5,3.0,3.0
2026-04-29 10:00,cl,SHORT,103.14,101.294,104.524,LOSS,0.6847,10,2,0.9229,1.5,2.0,-1.5
2026-04-29 10:00,btc,SHORT,77618.0,76577.112,78138.444,WIN,0.6239,10,2,346.9626,1.5,3.0,3.0
2026-04-29 11:00,btc,SHORT,77581.93,76543.484,78101.152,WIN,0.6365,11,2,346.1484,1.5,3.0,3.0
2026-04-29 11:00,cl,SHORT,103.4,101.514,104.814,LOSS,0.6655,11,2,0.9429,1.5,2.0,-1.5
2026-04-29 12:00,cl,SHORT,103.82,101.791,105.341,LOSS,0.7033,12,2,1.0143,1.5,2.0,-1.5
2026-04-29 12:00,btc,SHORT,77122.008,76004.099,77680.962,WIN,0.7481,12,2,372.6362,1.5,3.0,3.0
2026-04-29 13:00,btc,SHORT,76751.5,75504.603,77374.948,WIN,0.73,13,2,415.6323,1.5,3.0,3.0
2026-04-29 13:00,cl,SHORT,104.96,102.666,106.681,LOSS,0.7611,13,2,1.1471,1.5,2.0,-1.5
2026-04-29 14:00,btc,SHORT,76545.211,75276.852,77179.39,WIN,0.6557,14,2,422.7863,1.5,3.0,3.0
2026-04-29 14:00,cl,SHORT,105.19,102.819,106.969,LOSS,0.6335,14,2,1.1857,1.5,2.0,-1.5
2026-04-29 15:00,cl,SHORT,106.78,104.321,108.624,LOSS,0.6353,15,2,1.2293,1.5,2.0,-1.5
2026-04-29 15:00,btc,SHORT,75897.672,74527.191,76582.912,TIMEOUT,0.6237,15,2,456.827,1.5,3.0,0.0
2026-04-29 16:00,btc,SHORT,75766.938,74359.855,76470.479,TIMEOUT,0.575,16,2,469.0273,1.5,3.0,0.0
2026-04-29 16:00,cl,SHORT,107.14,104.809,108.889,LOSS,0.6852,16,2,1.1657,1.5,2.0,-1.5
2026-04-29 17:00,cl,SHORT,106.52,104.084,108.347,LOSS,0.6082,17,2,1.2179,1.5,2.0,-1.5
2026-04-29 18:00,cl,SHORT,106.8,104.284,108.687,LOSS,0.569,18,2,1.2579,1.5,2.0,-1.5
2026-04-29 18:00,btc,SHORT,75483.82,73973.285,76239.088,LOSS,0.5867,18,2,503.5117,1.5,3.0,-1.5
2026-04-29 19:00,cl,SHORT,107.78,105.053,109.825,LOSS,0.6232,19,2,1.3636,1.5,2.0,-1.5
2026-04-29 19:00,btc,SHORT,75528.617,73982.121,76301.866,LOSS,0.6431,19,2,515.4989,1.5,3.0,-1.5
2026-04-29 20:00,cl,SHORT,108.49,105.757,110.54,LOSS,0.7495,20,2,1.3664,1.5,2.0,-1.5
2026-04-29 20:00,btc,SHORT,75644.469,74104.762,76414.322,LOSS,0.7013,20,2,513.2355,1.5,3.0,-1.5
2026-04-29 21:00,btc,SHORT,75902.539,74301.659,76702.979,TIMEOUT,0.7408,21,2,533.6267,1.5,3.0,0.0
2026-04-29 22:00,btc,SHORT,75893.289,74294.493,76692.687,TIMEOUT,0.6013,22,2,532.9319,1.5,3.0,0.0
2026-04-29 22:00,cl,SHORT,108.41,105.61,110.51,LOSS,0.6367,22,2,1.4,1.5,2.0,-1.5
2026-04-29 23:00,cl,SHORT,107.96,105.373,109.9,LOSS,0.614,23,2,1.2936,1.5,2.0,-1.5
2026-04-29 23:00,btc,SHORT,75752.867,74274.927,76491.837,TIMEOUT,0.5911,23,2,492.6468,1.5,3.0,0.0
2026-04-30 02:00,cl,SHORT,108.4,105.536,110.548,LOSS,0.6529,2,3,1.4321,1.5,2.0,-1.5
2026-04-30 03:00,cl,SHORT,109.07,106.199,111.224,WIN,0.7429,3,3,1.4357,1.5,2.0,2.0
2026-04-30 04:00,cl,SHORT,109.86,107.037,111.977,WIN,0.662,4,3,1.4114,1.5,2.0,2.0
2026-04-30 05:00,cl,SHORT,109.37,106.55,111.485,WIN,0.6529,5,3,1.41,1.5,2.0,2.0
2026-04-30 06:00,cl,SHORT,108.34,105.529,110.449,WIN,0.6707,6,3,1.4057,1.5,2.0,2.0
2026-04-30 07:00,cl,SHORT,108.26,105.463,110.358,WIN,0.6623,7,3,1.3986,1.5,2.0,2.0
2026-04-30 08:00,cl,SHORT,107.99,105.253,110.043,WIN,0.6059,8,3,1.3686,1.5,2.0,2.0
2026-04-30 09:00,mnq,SHORT,27368.0,26958.821,27572.589,TIMEOUT,0.5729,9,3,136.3929,1.5,3.0,0.0
2026-04-30 09:00,cl,SHORT,106.9,103.949,109.114,WIN,0.5951,9,3,1.4757,1.5,2.0,2.0
2026-04-30 10:00,mnq,SHORT,27375.75,26966.411,27580.42,LOSS,0.5864,10,3,136.4464,1.5,3.0,-1.5
2026-04-30 10:00,cl,SHORT,106.43,103.577,108.57,WIN,0.6164,10,3,1.4264,1.5,2.0,2.0
2026-04-30 11:00,cl,SHORT,104.53,101.409,106.871,TIMEOUT,0.6507,11,3,1.5607,1.5,2.0,0.0
2026-04-30 11:00,mnq,SHORT,27439.5,27072.804,27622.848,LOSS,0.5948,11,3,122.2321,1.5,3.0,-1.5
2026-04-30 12:00,mnq,SHORT,27524.0,27208.411,27681.795,WIN,0.5836,12,3,105.1964,1.5,3.0,3.0
2026-04-30 12:00,cl,SHORT,105.29,102.269,107.556,TIMEOUT,0.6114,12,3,1.5107,1.5,2.0,0.0
2026-04-30 13:00,cl,SHORT,105.45,102.22,107.872,TIMEOUT,0.6697,13,3,1.615,1.5,2.0,0.0
2026-04-30 14:00,mnq,SHORT,27359.75,26964.018,27557.616,LOSS,0.5749,14,3,131.9107,1.5,3.0,-1.5
2026-04-30 14:00,cl,SHORT,105.99,102.743,108.425,TIMEOUT,0.6987,14,3,1.6236,1.5,2.0,0.0
2026-04-30 15:00,cl,SHORT,104.1,100.487,106.81,TIMEOUT,0.7452,15,3,1.8064,1.5,2.0,0.0
2026-04-30 15:00,mnq,SHORT,27388.5,26980.446,27592.527,LOSS,0.5735,15,3,136.0179,1.5,3.0,-1.5
2026-04-30 16:00,cl,SHORT,104.77,101.29,107.38,TIMEOUT,0.739,16,3,1.74,1.5,2.0,0.0
2026-04-30 16:00,mnq,SHORT,27370.75,26987.393,27562.429,LOSS,0.5525,16,3,127.7857,1.5,3.0,-1.5
2026-04-30 17:00,cl,SHORT,103.67,100.179,106.289,LOSS,0.6633,17,3,1.7457,1.5,2.0,-1.5
2026-04-30 18:00,btc,SHORT,76314.977,75261.712,76841.609,TIMEOUT,0.5562,18,3,351.0882,1.5,3.0,0.0
2026-04-30 18:00,cl,SHORT,105.39,101.854,108.042,TIMEOUT,0.6784,18,3,1.7679,1.5,2.0,0.0
2026-04-30 19:00,cl,SHORT,105.22,101.724,107.842,TIMEOUT,0.665,19,3,1.7479,1.5,2.0,0.0
2026-04-30 20:00,cl,SHORT,105.41,102.057,107.925,TIMEOUT,0.6729,20,3,1.6764,1.5,2.0,0.0
2026-04-30 22:00,cl,SHORT,105.69,102.347,108.197,TIMEOUT,0.6482,22,3,1.6714,1.5,2.0,0.0
2026-04-30 23:00,cl,SHORT,105.64,102.389,108.079,TIMEOUT,0.6444,23,3,1.6257,1.5,2.0,0.0
2026-05-01 00:00,cl,SHORT,105.63,102.639,107.874,TIMEOUT,0.6679,0,4,1.4957,1.5,2.0,0.0
2026-05-01 01:00,cl,SHORT,105.32,102.363,107.538,TIMEOUT,0.7038,1,4,1.4786,1.5,2.0,0.0
2026-05-01 02:00,cl,SHORT,105.5,102.779,107.541,TIMEOUT,0.7119,2,4,1.3607,1.5,2.0,0.0
2026-05-01 03:00,cl,SHORT,105.46,102.881,107.394,TIMEOUT,0.6901,3,4,1.2893,1.5,2.0,0.0
2026-05-01 04:00,cl,SHORT,104.99,102.627,106.762,WIN,0.7099,4,4,1.1814,1.5,2.0,2.0
2026-05-01 05:00,cl,SHORT,105.12,102.961,106.739,WIN,0.655,5,4,1.0793,1.5,2.0,2.0
2026-05-01 06:00,cl,SHORT,105.93,103.99,107.385,WIN,0.6791,6,4,0.97,1.5,2.0,2.0
2026-05-01 06:00,btc,SHORT,76971.992,76104.45,77405.763,LOSS,0.6247,6,4,289.1808,1.5,3.0,-1.5
2026-05-01 07:00,cl,SHORT,105.52,103.457,107.067,WIN,0.6816,7,4,1.0314,1.5,2.0,2.0
2026-05-01 08:00,cl,SHORT,105.53,103.533,107.028,WIN,0.6493,8,4,0.9986,1.5,2.0,2.0
2026-05-01 09:00,cl,SHORT,105.42,103.597,106.787,WIN,0.632,9,4,0.9114,1.5,2.0,2.0
2026-05-01 10:00,cl,SHORT,105.01,103.184,106.379,WIN,0.6376,10,4,0.9129,1.5,2.0,2.0
2026-05-01 11:00,cl,SHORT,104.07,102.216,105.461,WIN,0.5722,11,4,0.9271,1.5,2.0,2.0
2026-05-01 12:00,cl,SHORT,103.76,101.721,105.289,WIN,0.6153,12,4,1.0193,1.5,2.0,2.0
2026-05-01 13:00,btc,SHORT,78759.969,77548.506,79365.7,TIMEOUT,0.5668,13,4,403.8209,1.5,3.0,0.0
2026-05-01 14:00,cl,SHORT,101.61,98.874,103.662,TIMEOUT,0.5647,14,4,1.3679,1.5,2.0,0.0
2026-05-01 15:00,cl,SHORT,101.06,98.203,103.203,TIMEOUT,0.5642,15,4,1.4286,1.5,2.0,0.0
2026-05-01 16:00,cl,SHORT,101.83,98.89,104.035,TIMEOUT,0.5775,16,4,1.47,1.5,2.0,0.0
2026-05-01 18:00,cl,SHORT,102.18,99.027,104.545,TIMEOUT,0.59,18,4,1.5764,1.5,2.0,0.0
2026-05-01 18:00,btc,SHORT,78436.172,77073.286,79117.615,TIMEOUT,0.576,18,4,454.2952,1.5,3.0,0.0
2026-05-01 19:00,cl,SHORT,102.18,98.989,104.574,TIMEOUT,0.5595,19,4,1.5957,1.5,2.0,0.0
2026-05-01 20:00,cl,SHORT,101.94,98.853,104.255,TIMEOUT,0.5655,20,4,1.5436,1.5,2.0,0.0
2026-05-03 22:00,cl,SHORT,101.06,97.987,103.365,TIMEOUT,0.6675,22,6,1.5364,1.5,2.0,0.0
2026-05-03 23:00,btc,SHORT,78558.883,77616.449,79030.1,LOSS,0.5723,23,6,314.1445,1.5,3.0,-1.5
2026-05-03 23:00,cl,SHORT,101.73,98.699,104.004,TIMEOUT,0.6579,23,6,1.5157,1.5,2.0,0.0
2026-05-04 00:00,cl,SHORT,101.16,98.083,103.468,LOSS,0.6355,0,0,1.5386,1.5,2.0,-1.5
2026-05-04 01:00,btc,SHORT,79756.453,78585.201,80342.079,LOSS,0.6119,1,0,390.4174,1.5,3.0,-1.5
2026-05-04 01:00,cl,SHORT,101.63,98.541,103.946,LOSS,0.6873,1,0,1.5443,1.5,2.0,-1.5
2026-05-04 02:00,btc,SHORT,80171.727,78863.085,80826.047,WIN,0.6788,2,0,436.2137,1.5,3.0,3.0
2026-05-04 02:00,cl,SHORT,101.82,98.809,104.079,LOSS,0.688,2,0,1.5057,1.5,2.0,-1.5
2026-05-04 03:00,btc,SHORT,80308.609,78934.547,80995.64,WIN,0.553,3,0,458.0206,1.5,3.0,3.0
2026-05-04 03:00,cl,SHORT,101.89,99.13,103.96,LOSS,0.7342,3,0,1.38,1.5,2.0,-1.5
2026-05-04 04:00,cl,SHORT,101.68,99.297,103.467,LOSS,0.6642,4,0,1.1914,1.5,2.0,-1.5
2026-05-04 05:00,cl,SHORT,100.95,98.681,102.651,LOSS,0.6639,5,0,1.1343,1.5,2.0,-1.5
2026-05-04 06:00,cl,SHORT,102.42,100.119,104.146,LOSS,0.6865,6,0,1.1507,1.5,2.0,-1.5
2026-05-04 06:00,btc,SHORT,79859.633,78308.81,80635.044,WIN,0.5523,6,0,516.9408,1.5,3.0,3.0
2026-05-04 07:00,cl,SHORT,103.45,101.264,105.089,LOSS,0.6767,7,0,1.0929,1.5,2.0,-1.5
2026-05-04 07:00,btc,SHORT,79685.781,78129.538,80463.903,LOSS,0.5855,7,0,518.7478,1.5,3.0,-1.5
2026-05-04 08:00,cl,SHORT,103.26,101.0,104.955,LOSS,0.6824,8,0,1.13,1.5,2.0,-1.5
2026-05-04 09:00,cl,SHORT,103.06,100.92,104.665,LOSS,0.6328,9,0,1.07,1.5,2.0,-1.5
2026-05-04 10:00,cl,SHORT,105.67,102.977,107.69,WIN,0.5743,10,0,1.3464,1.5,2.0,2.0
2026-05-04 11:00,cl,SHORT,104.13,101.244,106.294,LOSS,0.5969,11,0,1.4429,1.5,2.0,-1.5
2026-05-04 12:00,cl,SHORT,102.83,99.921,105.011,LOSS,0.5939,12,0,1.4543,1.5,2.0,-1.5
2026-05-04 13:00,cl,SHORT,102.2,99.066,104.551,LOSS,0.5859,13,0,1.5671,1.5,2.0,-1.5
2026-05-04 14:00,btc,SHORT,80229.578,78125.22,81281.757,TIMEOUT,0.7012,14,0,701.4526,1.5,3.0,0.0
2026-05-04 14:00,cl,SHORT,103.47,100.209,105.916,LOSS,0.6185,14,0,1.6307,1.5,2.0,-1.5
2026-05-04 15:00,btc,SHORT,80038.312,78008.295,81053.321,TIMEOUT,0.5967,15,0,676.6724,1.5,3.0,0.0
2026-05-04 15:00,cl,SHORT,105.6,102.024,108.282,TIMEOUT,0.6667,15,0,1.7879,1.5,2.0,0.0
2026-05-04 16:00,cl,SHORT,106.13,102.377,108.945,TIMEOUT,0.6245,16,0,1.8764,1.5,2.0,0.0
2026-05-04 16:00,btc,SHORT,80027.508,78011.173,81035.675,TIMEOUT,0.6058,16,0,672.1116,1.5,3.0,0.0
2026-05-04 17:00,cl,SHORT,105.27,101.397,108.175,TIMEOUT,0.6231,17,0,1.9364,1.5,2.0,0.0
2026-05-04 18:00,cl,SHORT,105.69,101.646,108.723,TIMEOUT,0.7141,18,0,2.0221,1.5,2.0,0.0
2026-05-04 18:00,btc,SHORT,80108.898,78037.544,81144.576,TIMEOUT,0.5848,18,0,690.4515,1.5,3.0,0.0
2026-05-04 19:00,cl,SHORT,105.29,101.331,108.259,TIMEOUT,0.7391,19,0,1.9793,1.5,2.0,0.0
2026-05-04 20:00,cl,SHORT,105.14,101.359,107.976,TIMEOUT,0.752,20,0,1.8907,1.5,2.0,0.0
2026-05-04 22:00,cl,SHORT,104.91,101.166,107.718,TIMEOUT,0.7663,22,0,1.8721,1.5,2.0,0.0
2026-05-04 23:00,cl,SHORT,104.99,101.404,107.679,TIMEOUT,0.7649,23,0,1.7929,1.5,2.0,0.0
2026-05-05 00:00,cl,SHORT,104.84,101.254,107.529,TIMEOUT,0.6925,0,1,1.7929,1.5,2.0,0.0
2026-05-05 01:00,cl,SHORT,104.79,101.769,107.056,TIMEOUT,0.6964,1,1,1.5107,1.5,2.0,0.0
2026-05-05 02:00,cl,SHORT,104.19,101.353,106.318,TIMEOUT,0.6581,2,1,1.4186,1.5,2.0,0.0
2026-05-05 03:00,cl,SHORT,104.39,101.789,106.341,TIMEOUT,0.6552,3,1,1.3007,1.5,2.0,0.0
2026-05-05 04:00,cl,SHORT,104.17,101.827,105.927,TIMEOUT,0.6552,4,1,1.1714,1.5,2.0,0.0
2026-05-05 05:00,cl,SHORT,104.27,102.177,105.84,WIN,0.6968,5,1,1.0464,1.5,2.0,2.0
2026-05-05 06:00,cl,SHORT,104.42,102.567,105.81,WIN,0.6856,6,1,0.9264,1.5,2.0,2.0
2026-05-05 07:00,cl,SHORT,104.55,102.737,105.91,WIN,0.6563,7,1,0.9064,1.5,2.0,2.0
2026-05-05 08:00,cl,SHORT,103.43,101.57,104.825,LOSS,0.6291,8,1,0.93,1.5,2.0,-1.5
2026-05-05 09:00,cl,SHORT,104.01,102.284,105.304,WIN,0.6515,9,1,0.8629,1.5,2.0,2.0
2026-05-05 10:00,cl,SHORT,104.18,102.473,105.46,WIN,0.6437,10,1,0.8536,1.5,2.0,2.0
2026-05-05 11:00,cl,SHORT,103.75,101.95,105.1,WIN,0.6599,11,1,0.9,1.5,2.0,2.0
2026-05-05 12:00,cl,SHORT,103.22,101.304,104.657,WIN,0.7261,12,1,0.9579,1.5,2.0,2.0
2026-05-05 13:00,cl,SHORT,102.06,100.0,103.605,WIN,0.6259,13,1,1.03,1.5,2.0,2.0
2026-05-05 15:00,cl,SHORT,102.1,99.769,103.849,WIN,0.6119,15,1,1.1657,1.5,2.0,2.0
2026-05-05 16:00,cl,SHORT,102.31,100.007,104.037,WIN,0.6323,16,1,1.1514,1.5,2.0,2.0
2026-05-05 17:00,cl,SHORT,102.07,99.694,103.852,WIN,0.5928,17,1,1.1879,1.5,2.0,2.0
2026-05-05 18:00,cl,SHORT,102.27,99.857,104.08,WIN,0.6493,18,1,1.2064,1.5,2.0,2.0
2026-05-05 19:00,cl,SHORT,102.78,100.32,104.625,WIN,0.7289,19,1,1.23,1.5,2.0,2.0
2026-05-05 20:00,cl,SHORT,102.68,100.35,104.427,WIN,0.7145,20,1,1.165,1.5,2.0,2.0
2026-05-06 00:00,btc,SHORT,81014.922,79705.919,81669.423,LOSS,0.5852,0,2,436.3343,1.5,3.0,-1.5
2026-05-06 01:00,cl,SHORT,100.56,97.764,102.657,WIN,0.5919,1,2,1.3979,1.5,2.0,2.0
2026-05-06 02:00,cl,SHORT,100.64,97.99,102.627,WIN,0.6281,2,2,1.325,1.5,2.0,2.0
2026-05-06 03:00,cl,SHORT,100.53,98.017,102.415,WIN,0.582,3,2,1.2564,1.5,2.0,2.0
2026-05-06 04:00,cl,SHORT,100.39,97.99,102.19,WIN,0.641,4,2,1.2,1.5,2.0,2.0
2026-05-06 05:00,cl,SHORT,100.29,97.996,102.011,WIN,0.6543,5,2,1.1471,1.5,2.0,2.0
2026-05-06 06:00,btc,SHORT,81472.953,80278.598,82070.131,LOSS,0.5569,6,2,398.1183,1.5,3.0,-1.5
2026-05-06 06:00,cl,SHORT,100.85,98.51,102.605,WIN,0.6504,6,2,1.17,1.5,2.0,2.0
2026-05-06 07:00,btc,SHORT,81370.0,80167.917,81971.041,LOSS,0.6146,7,2,400.6942,1.5,3.0,-1.5
2026-05-06 10:00,cl,LONG,89.81,93.74,86.862,WIN,0.6131,10,2,1.965,1.5,2.0,2.0
2026-05-06 11:00,btc,SHORT,82522.031,81171.688,83197.203,WIN,0.6184,11,2,450.1144,1.5,3.0,3.0
2026-05-06 13:00,cl,SHORT,96.04,91.64,99.34,TIMEOUT,0.5646,13,2,2.2,1.5,2.0,0.0
2026-05-06 13:00,btc,SHORT,81666.07,80359.152,82319.53,TIMEOUT,0.5693,13,2,435.6395,1.5,3.0,0.0
2026-05-06 15:00,cl,SHORT,95.33,90.736,98.776,TIMEOUT,0.6009,15,2,2.2971,1.5,2.0,0.0
2026-05-06 16:00,cl,SHORT,95.87,91.07,99.47,TIMEOUT,0.607,16,2,2.4,1.5,2.0,0.0
2026-05-06 19:00,cl,SHORT,95.37,90.526,99.003,TIMEOUT,0.5517,19,2,2.4221,1.5,2.0,0.0
2026-05-06 20:00,btc,SHORT,81425.898,80049.849,82113.923,TIMEOUT,0.6028,20,2,458.683,1.5,3.0,0.0
2026-05-06 20:00,cl,SHORT,96.21,91.401,99.816,TIMEOUT,0.616,20,2,2.4043,1.5,2.0,0.0
2026-05-06 21:00,btc,SHORT,81542.008,80161.526,82232.249,TIMEOUT,0.608,21,2,460.1607,1.5,3.0,0.0
2026-05-06 22:00,cl,SHORT,95.86,91.449,99.169,TIMEOUT,0.642,22,2,2.2057,1.5,2.0,0.0
2026-05-06 23:00,cl,SHORT,95.89,91.987,98.817,WIN,0.6027,23,2,1.9514,1.5,2.0,2.0
