ts,asset,direction,entry,target,stop,result,prob,hour,dow,atr,stop_r,target_r,pnl_r
2026-05-07 00:00,cl,SHORT,96.15,92.573,98.833,WIN,0.775,0,3,1.7886,1.5,2.0,2.0
2026-05-07 01:00,cl,SHORT,95.43,92.251,97.814,WIN,0.658,1,3,1.5893,1.5,2.0,2.0
2026-05-07 02:00,cl,SHORT,95.7,92.953,97.76,WIN,0.7484,2,3,1.3736,1.5,2.0,2.0
2026-05-07 03:00,cl,SHORT,95.77,93.456,97.506,WIN,0.7244,3,3,1.1571,1.5,2.0,2.0
2026-05-07 04:00,cl,SHORT,95.55,93.427,97.142,WIN,0.6875,4,3,1.0614,1.5,2.0,2.0
2026-05-07 05:00,cl,SHORT,95.36,93.571,96.701,WIN,0.6908,5,3,0.8943,1.5,2.0,2.0
2026-05-07 06:00,cl,SHORT,94.63,92.84,95.972,WIN,0.5572,6,3,0.895,1.5,2.0,2.0
2026-05-07 09:00,cl,SHORT,92.87,90.791,94.429,WIN,0.5551,9,3,1.0393,1.5,2.0,2.0
2026-05-07 19:00,cl,SHORT,96.36,92.487,99.265,TIMEOUT,0.5661,19,3,1.9364,1.5,2.0,0.0
2026-05-08 10:00,cl,SHORT,94.89,92.296,96.836,TIMEOUT,0.6289,10,4,1.2971,1.5,2.0,0.0
2026-05-08 11:00,cl,SHORT,94.97,92.693,96.678,TIMEOUT,0.6309,11,4,1.1386,1.5,2.0,0.0
2026-05-08 12:00,cl,SHORT,95.35,93.287,96.897,TIMEOUT,0.5805,12,4,1.0314,1.5,2.0,0.0
2026-05-08 14:00,btc,SHORT,80134.422,79054.932,80674.167,TIMEOUT,0.5692,14,4,359.8298,1.5,3.0,0.0
2026-05-08 14:00,cl,SHORT,95.4,93.116,97.113,LOSS,0.5851,14,4,1.1421,1.5,2.0,-1.5
2026-05-10 22:00,btc,SHORT,82034.531,80776.097,82663.749,WIN,0.6223,22,6,419.4782,1.5,3.0,3.0
2026-05-10 23:00,btc,SHORT,82199.992,80887.783,82856.097,WIN,0.5898,23,6,437.4029,1.5,3.0,3.0
2026-05-11 16:00,btc,SHORT,81562.703,80384.627,82151.741,TIMEOUT,0.5599,16,0,392.692,1.5,3.0,0.0
2026-05-12 01:00,cl,SHORT,99.04,96.847,100.685,LOSS,0.5664,1,1,1.0964,1.5,2.0,-1.5
2026-05-12 18:00,cl,SHORT,102.54,100.621,103.979,TIMEOUT,0.621,18,1,0.9593,1.5,2.0,0.0
2026-05-12 18:00,btc,SHORT,80649.094,79554.758,81196.261,LOSS,0.6083,18,1,364.7785,1.5,3.0,-1.5
2026-05-13 07:00,cl,LONG,101.23,102.419,100.339,WIN,0.558,7,2,0.5943,1.5,2.0,2.0
2026-05-13 09:00,cl,LONG,101.3,102.47,100.423,WIN,0.5704,9,2,0.585,1.5,2.0,2.0
2026-05-13 10:00,btc,SHORT,80773.508,79921.016,81199.754,WIN,0.5522,10,2,284.1641,1.5,3.0,3.0
2026-05-14 09:00,cl,SHORT,101.07,99.531,102.224,WIN,0.5524,9,3,0.7693,1.5,2.0,2.0
2026-05-14 15:00,btc,SHORT,81304.031,79851.469,82030.312,LOSS,0.5757,15,3,484.1875,1.5,3.0,-1.5
2026-05-15 00:00,cl,SHORT,101.84,100.0,103.22,LOSS,0.5743,0,4,0.92,1.5,2.0,-1.5
2026-05-15 01:00,cl,SHORT,102.38,100.596,103.718,LOSS,0.5874,1,4,0.8921,1.5,2.0,-1.5
2026-05-15 02:00,cl,SHORT,102.63,100.9,103.927,WIN,0.6129,2,4,0.865,1.5,2.0,2.0
2026-05-15 04:00,cl,SHORT,102.38,100.924,103.472,LOSS,0.6209,4,4,0.7279,1.5,2.0,-1.5
2026-05-15 05:00,cl,SHORT,103.34,101.887,104.43,WIN,0.6011,5,4,0.7264,1.5,2.0,2.0
2026-05-15 07:00,btc,SHORT,80815.992,79492.656,81477.66,WIN,0.5914,7,4,441.1122,1.5,3.0,3.0
2026-05-15 08:00,cl,SHORT,100.41,98.337,101.965,TIMEOUT,0.5659,8,4,1.0364,1.5,2.0,0.0
2026-05-15 09:00,btc,SHORT,80488.008,79218.188,81122.918,WIN,0.5504,9,4,423.2734,1.5,3.0,3.0
2026-05-15 09:00,cl,SHORT,100.81,98.746,102.358,WIN,0.5979,9,4,1.0321,1.5,2.0,2.0
2026-05-15 10:00,cl,SHORT,99.06,96.777,100.772,LOSS,0.6114,10,4,1.1414,1.5,2.0,-1.5
2026-05-15 11:00,cl,SHORT,100.04,97.626,101.851,TIMEOUT,0.6504,11,4,1.2071,1.5,2.0,0.0
2026-05-15 12:00,cl,SHORT,99.84,97.414,101.659,TIMEOUT,0.6568,12,4,1.2129,1.5,2.0,0.0
2026-05-15 13:00,cl,SHORT,99.89,97.409,101.751,TIMEOUT,0.6574,13,4,1.2407,1.5,2.0,0.0
2026-05-15 14:00,cl,SHORT,100.28,97.669,102.239,LOSS,0.6319,14,4,1.3057,1.5,2.0,-1.5
2026-05-15 15:00,cl,SHORT,100.93,98.31,102.895,TIMEOUT,0.5556,15,4,1.31,1.5,2.0,0.0
2026-05-15 16:00,cl,SHORT,100.73,98.143,102.67,LOSS,0.5832,16,4,1.2936,1.5,2.0,-1.5
2026-05-18 09:00,btc,SHORT,76884.852,75666.711,77493.922,LOSS,0.5733,9,0,406.0469,1.5,3.0,-1.5
2026-05-18 12:00,btc,SHORT,77610.719,76287.101,78272.528,WIN,0.6775,12,0,441.2059,1.5,3.0,3.0
2026-05-18 13:00,btc,SHORT,76885.594,75620.459,77518.161,TIMEOUT,0.5974,13,0,421.7115,1.5,3.0,0.0
2026-05-18 14:00,btc,SHORT,76343.898,75044.433,76993.631,LOSS,0.5621,14,0,433.1551,1.5,3.0,-1.5
2026-05-18 19:00,btc,SHORT,76857.883,75378.576,77597.536,TIMEOUT,0.6674,19,0,493.1021,1.5,3.0,0.0
2026-05-18 20:00,btc,SHORT,76847.969,75386.118,77578.894,TIMEOUT,0.5988,20,0,487.2835,1.5,3.0,0.0
2026-05-18 21:00,cl,SHORT,102.49,99.286,104.893,TIMEOUT,0.5515,21,0,1.6021,1.5,2.0,0.0
2026-05-18 22:00,cl,SHORT,102.45,99.271,104.834,TIMEOUT,0.6586,22,0,1.5893,1.5,2.0,0.0
2026-05-18 23:00,cl,SHORT,102.3,99.207,104.62,TIMEOUT,0.6609,23,0,1.5464,1.5,2.0,0.0
2026-05-19 00:00,cl,SHORT,102.51,99.407,104.837,TIMEOUT,0.6754,0,1,1.5514,1.5,2.0,0.0
2026-05-19 00:00,btc,SHORT,77079.523,75548.626,77844.972,TIMEOUT,0.6327,0,1,510.2991,1.5,3.0,0.0
2026-05-19 01:00,cl,SHORT,102.53,99.761,104.606,TIMEOUT,0.6422,1,1,1.3843,1.5,2.0,0.0
2026-05-19 02:00,cl,SHORT,102.91,100.474,104.737,TIMEOUT,0.6177,2,1,1.2179,1.5,2.0,0.0
2026-05-19 02:00,btc,SHORT,76550.258,75078.102,77286.336,TIMEOUT,0.5577,2,1,490.7188,1.5,3.0,0.0
2026-05-19 03:00,cl,SHORT,102.87,100.553,104.608,TIMEOUT,0.5649,3,1,1.1586,1.5,2.0,0.0
2026-05-19 04:00,cl,SHORT,102.65,100.689,104.121,LOSS,0.6581,4,1,0.9807,1.5,2.0,-1.5
2026-05-19 05:00,cl,SHORT,103.16,101.231,104.606,LOSS,0.6164,5,1,0.9643,1.5,2.0,-1.5
2026-05-19 05:00,btc,SHORT,76846.992,75631.334,77454.821,TIMEOUT,0.6269,5,1,405.2193,1.5,3.0,0.0
2026-05-19 06:00,cl,SHORT,103.72,101.766,105.186,TIMEOUT,0.5818,6,1,0.9771,1.5,2.0,0.0
2026-05-19 06:00,btc,SHORT,76965.742,75796.887,77550.17,TIMEOUT,0.6279,6,1,389.6183,1.5,3.0,0.0
2026-05-19 07:00,btc,SHORT,77178.0,76025.58,77754.21,TIMEOUT,0.5659,7,1,384.1401,1.5,3.0,0.0
2026-05-19 07:00,cl,SHORT,103.15,101.189,104.621,LOSS,0.6084,7,1,0.9807,1.5,2.0,-1.5
2026-05-19 08:00,cl,SHORT,103.24,101.474,104.564,LOSS,0.6629,8,1,0.8829,1.5,2.0,-1.5
2026-05-19 09:00,cl,SHORT,102.79,101.363,103.86,LOSS,0.6522,9,1,0.7136,1.5,2.0,-1.5
2026-05-19 10:00,cl,SHORT,103.42,102.0,104.485,LOSS,0.6557,10,1,0.71,1.5,2.0,-1.5
2026-05-19 11:00,cl,SHORT,103.97,102.457,105.105,TIMEOUT,0.5573,11,1,0.7564,1.5,2.0,0.0
2026-05-19 12:00,cl,SHORT,103.51,101.974,104.662,LOSS,0.6794,12,1,0.7679,1.5,2.0,-1.5
2026-05-19 13:00,cl,SHORT,103.46,101.737,104.752,LOSS,0.6675,13,1,0.8614,1.5,2.0,-1.5
2026-05-19 14:00,cl,SHORT,103.49,101.674,104.852,LOSS,0.5803,14,1,0.9079,1.5,2.0,-1.5
2026-05-19 15:00,cl,SHORT,103.83,101.987,105.212,TIMEOUT,0.6104,15,1,0.9214,1.5,2.0,0.0
2026-05-19 16:00,cl,SHORT,103.71,101.873,105.088,TIMEOUT,0.6157,16,1,0.9186,1.5,2.0,0.0
2026-05-19 18:00,cl,SHORT,104.65,102.556,106.221,TIMEOUT,0.6174,18,1,1.0471,1.5,2.0,0.0
2026-05-19 19:00,cl,SHORT,104.48,102.433,106.015,TIMEOUT,0.5732,19,1,1.0236,1.5,2.0,0.0
2026-05-20 00:00,cl,SHORT,103.87,102.127,105.177,WIN,0.5684,0,2,0.8714,1.5,2.0,2.0
2026-05-20 01:00,cl,SHORT,103.61,101.884,104.904,WIN,0.6539,1,2,0.8629,1.5,2.0,2.0
2026-05-20 02:00,cl,SHORT,104.2,102.424,105.532,WIN,0.6618,2,2,0.8879,1.5,2.0,2.0
2026-05-20 02:00,btc,SHORT,76607.828,75525.099,77149.193,LOSS,0.5563,2,2,360.9096,1.5,3.0,-1.5
2026-05-20 03:00,cl,SHORT,103.66,101.887,104.99,WIN,0.6712,3,2,0.8864,1.5,2.0,2.0
2026-05-20 04:00,cl,SHORT,103.9,102.259,105.131,WIN,0.6584,4,2,0.8207,1.5,2.0,2.0
2026-05-20 05:00,btc,SHORT,77121.0,76201.579,77580.711,LOSS,0.5606,5,2,306.4738,1.5,3.0,-1.5
2026-05-20 05:00,cl,SHORT,103.84,102.314,104.984,WIN,0.6314,5,2,0.7629,1.5,2.0,2.0
2026-05-20 06:00,cl,SHORT,102.79,101.206,103.978,WIN,0.7167,6,2,0.7921,1.5,2.0,2.0
2026-05-20 06:00,btc,SHORT,77337.258,76481.255,77765.259,TIMEOUT,0.6578,6,2,285.3343,1.5,3.0,0.0
2026-05-20 07:00,btc,SHORT,77195.477,76344.737,77620.846,LOSS,0.6007,7,2,283.5798,1.5,3.0,-1.5
2026-05-20 07:00,cl,SHORT,103.04,101.451,104.231,WIN,0.7548,7,2,0.7943,1.5,2.0,2.0
2026-05-20 08:00,cl,SHORT,102.06,100.403,103.303,WIN,0.7104,8,2,0.8286,1.5,2.0,2.0
2026-05-20 08:00,btc,SHORT,77372.461,76482.172,77817.605,TIMEOUT,0.6496,8,2,296.7628,1.5,3.0,0.0
2026-05-20 09:00,btc,SHORT,77399.039,76534.733,77831.192,TIMEOUT,0.6211,9,2,288.1021,1.5,3.0,0.0
2026-05-20 09:00,cl,SHORT,102.35,100.791,103.519,WIN,0.6765,9,2,0.7793,1.5,2.0,2.0
2026-05-20 10:00,cl,SHORT,101.48,99.764,102.767,LOSS,0.6076,10,2,0.8579,1.5,2.0,-1.5
2026-05-20 11:00,cl,SHORT,102.52,100.703,103.883,WIN,0.6786,11,2,0.9086,1.5,2.0,2.0
2026-05-20 11:00,btc,SHORT,77301.617,76411.104,77746.874,LOSS,0.614,11,2,296.8376,1.5,3.0,-1.5
2026-05-20 12:00,cl,SHORT,101.66,99.619,103.191,WIN,0.7172,12,2,1.0207,1.5,2.0,2.0
2026-05-20 13:00,btc,SHORT,77131.258,76150.234,77621.77,LOSS,0.6117,13,2,327.0078,1.5,3.0,-1.5
2026-05-20 13:00,cl,SHORT,102.27,100.156,103.856,WIN,0.6994,13,2,1.0571,1.5,2.0,2.0
2026-05-20 14:00,btc,SHORT,77371.633,76332.133,77891.383,TIMEOUT,0.6203,14,2,346.5,1.5,3.0,0.0
2026-05-20 14:00,cl,SHORT,100.49,97.941,102.401,WIN,0.6636,14,2,1.2743,1.5,2.0,2.0
2026-05-20 15:00,cl,SHORT,99.26,96.377,101.422,TIMEOUT,0.683,15,2,1.4414,1.5,2.0,0.0
2026-05-20 15:00,btc,SHORT,77378.148,76306.998,77913.724,TIMEOUT,0.5675,15,2,357.0502,1.5,3.0,0.0
2026-05-20 16:00,cl,SHORT,97.89,94.864,100.159,TIMEOUT,0.5825,16,2,1.5129,1.5,2.0,0.0
2026-05-20 16:00,btc,SHORT,77256.117,76133.674,77817.339,LOSS,0.6322,16,2,374.1479,1.5,3.0,-1.5
2026-05-20 17:00,btc,SHORT,77495.461,76312.749,78086.817,TIMEOUT,0.7026,17,2,394.2372,1.5,3.0,0.0
2026-05-20 18:00,cl,SHORT,97.95,94.789,100.321,TIMEOUT,0.5626,18,2,1.5807,1.5,2.0,0.0
2026-05-20 19:00,cl,SHORT,98.53,95.306,100.948,TIMEOUT,0.5601,19,2,1.6121,1.5,2.0,0.0
2026-05-20 20:00,btc,SHORT,77650.031,76471.47,78239.312,TIMEOUT,0.673,20,2,392.8538,1.5,3.0,0.0
2026-05-20 20:00,cl,SHORT,99.08,95.939,101.436,TIMEOUT,0.712,20,2,1.5707,1.5,2.0,0.0
2026-05-20 21:00,btc,SHORT,77422.672,76239.411,78014.302,LOSS,0.6724,21,2,394.4202,1.5,3.0,-1.5
2026-05-20 22:00,cl,SHORT,98.99,95.877,101.325,TIMEOUT,0.7591,22,2,1.5564,1.5,2.0,0.0
2026-05-20 23:00,cl,SHORT,98.88,95.887,101.125,TIMEOUT,0.6499,23,2,1.4964,1.5,2.0,0.0
2026-05-21 00:00,cl,SHORT,99.12,96.093,101.39,TIMEOUT,0.7061,0,3,1.5136,1.5,2.0,0.0
2026-05-21 01:00,cl,SHORT,98.6,95.713,100.765,TIMEOUT,0.7059,1,3,1.4436,1.5,2.0,0.0
2026-05-21 02:00,cl,SHORT,99.15,96.351,101.249,LOSS,0.6812,2,3,1.3993,1.5,2.0,-1.5
2026-05-21 02:00,btc,SHORT,77880.57,76647.942,78496.884,TIMEOUT,0.5746,2,3,410.8761,1.5,3.0,0.0
2026-05-21 03:00,cl,SHORT,99.12,96.546,101.051,LOSS,0.6718,3,3,1.2871,1.5,2.0,-1.5
2026-05-21 04:00,cl,SHORT,98.84,96.343,100.713,LOSS,0.6707,4,3,1.2486,1.5,2.0,-1.5
2026-05-21 05:00,btc,SHORT,77749.273,76745.263,78251.279,WIN,0.6089,5,3,334.6702,1.5,3.0,3.0
2026-05-21 05:00,cl,SHORT,99.42,97.224,101.067,LOSS,0.6616,5,3,1.0979,1.5,2.0,-1.5
2026-05-21 06:00,cl,SHORT,99.55,97.729,100.916,WIN,0.7003,6,3,0.9107,1.5,2.0,2.0
2026-05-21 07:00,cl,SHORT,99.28,97.651,100.501,WIN,0.7209,7,3,0.8143,1.5,2.0,2.0
2026-05-21 08:00,cl,SHORT,98.47,96.823,99.705,LOSS,0.57,8,3,0.8236,1.5,2.0,-1.5
2026-05-21 10:00,cl,SHORT,101.06,98.934,102.654,LOSS,0.6321,10,3,1.0629,1.5,2.0,-1.5
2026-05-21 11:00,cl,SHORT,100.59,98.443,102.2,LOSS,0.6564,11,3,1.0736,1.5,2.0,-1.5
2026-05-21 12:00,cl,SHORT,101.09,98.889,102.741,WIN,0.6505,12,3,1.1007,1.5,2.0,2.0
2026-05-21 13:00,cl,SHORT,100.53,98.056,102.386,WIN,0.6219,13,3,1.2371,1.5,2.0,2.0
2026-05-21 14:00,btc,SHORT,76892.0,75832.103,77421.949,LOSS,0.5513,14,3,353.2991,1.5,3.0,-1.5
2026-05-21 14:00,cl,SHORT,101.35,98.88,103.202,WIN,0.6008,14,3,1.235,1.5,2.0,2.0
2026-05-21 15:00,cl,SHORT,100.73,98.151,102.664,WIN,0.6155,15,3,1.2893,1.5,2.0,2.0
2026-05-21 16:00,cl,SHORT,100.01,97.394,101.972,WIN,0.6124,16,3,1.3079,1.5,2.0,2.0
2026-05-21 17:00,btc,SHORT,77799.672,76540.194,78429.411,TIMEOUT,0.6202,17,3,419.8259,1.5,3.0,0.0
2026-05-21 18:00,btc,SHORT,77310.047,75957.31,77986.415,TIMEOUT,0.669,18,3,450.9124,1.5,3.0,0.0
2026-05-21 18:00,cl,SHORT,98.01,94.517,100.63,TIMEOUT,0.5502,18,3,1.7464,1.5,2.0,0.0
2026-05-21 20:00,btc,SHORT,77633.469,76306.777,78296.814,TIMEOUT,0.61,20,3,442.2305,1.5,3.0,0.0
2026-05-21 21:00,btc,SHORT,77598.578,76316.395,78239.67,TIMEOUT,0.6018,21,3,427.3945,1.5,3.0,0.0
2026-05-22 00:00,cl,SHORT,97.93,94.721,100.336,TIMEOUT,0.6712,0,4,1.6043,1.5,2.0,0.0
2026-05-22 01:00,cl,SHORT,97.69,94.929,99.761,TIMEOUT,0.6794,1,4,1.3807,1.5,2.0,0.0
2026-05-22 02:00,cl,SHORT,97.47,94.75,99.51,TIMEOUT,0.6943,2,4,1.36,1.5,2.0,0.0
2026-05-22 03:00,cl,SHORT,97.46,94.814,99.444,TIMEOUT,0.6989,3,4,1.3229,1.5,2.0,0.0
2026-05-22 04:00,cl,SHORT,97.35,94.963,99.14,LOSS,0.6614,4,4,1.1936,1.5,2.0,-1.5
2026-05-22 05:00,cl,SHORT,98.38,96.004,100.162,WIN,0.6766,5,4,1.1879,1.5,2.0,2.0
2026-05-22 05:00,btc,SHORT,77408.43,76429.621,77897.834,TIMEOUT,0.616,5,4,326.2695,1.5,3.0,0.0
2026-05-22 06:00,cl,SHORT,98.0,95.711,99.716,WIN,0.6974,6,4,1.1443,1.5,2.0,2.0
2026-05-22 07:00,cl,SHORT,98.46,96.173,100.175,WIN,0.6383,7,4,1.1436,1.5,2.0,2.0
2026-05-22 08:00,cl,SHORT,98.7,96.889,100.059,WIN,0.6262,8,4,0.9057,1.5,2.0,2.0
2026-05-22 09:00,cl,SHORT,98.52,96.869,99.759,WIN,0.6022,9,4,0.8257,1.5,2.0,2.0
2026-05-22 10:00,cl,SHORT,98.31,96.66,99.548,WIN,0.6104,10,4,0.825,1.5,2.0,2.0
2026-05-22 11:00,cl,SHORT,97.52,95.794,98.814,WIN,0.6074,11,4,0.8629,1.5,2.0,2.0
2026-05-22 12:00,btc,SHORT,77446.328,76778.366,77780.309,WIN,0.5825,12,4,222.654,1.5,3.0,3.0
2026-05-22 13:00,cl,SHORT,97.77,95.521,99.456,WIN,0.6219,13,4,1.1243,1.5,2.0,2.0
2026-05-26 04:00,btc,SHORT,76660.844,75774.55,77103.991,LOSS,0.6322,4,1,295.4314,1.5,3.0,-1.5
2026-05-26 04:00,cl,LONG,92.02,95.353,89.52,TIMEOUT,0.7353,4,1,1.6664,1.5,2.0,0.0
2026-05-26 05:00,btc,SHORT,76837.227,75961.016,77275.332,LOSS,0.5559,5,1,292.0703,1.5,3.0,-1.5
2026-05-26 05:00,cl,LONG,91.89,95.14,89.453,TIMEOUT,0.6937,5,1,1.625,1.5,2.0,0.0
2026-05-26 06:00,btc,SHORT,76817.539,75949.985,77251.316,LOSS,0.5613,6,1,289.1847,1.5,3.0,-1.5
2026-05-26 06:00,cl,LONG,91.67,94.881,89.261,TIMEOUT,0.7114,6,1,1.6057,1.5,2.0,0.0
2026-05-26 07:00,btc,SHORT,76629.898,75750.204,77069.746,LOSS,0.6553,7,1,293.2316,1.5,3.0,-1.5
2026-05-26 07:00,cl,LONG,92.47,95.723,90.03,TIMEOUT,0.7582,7,1,1.6264,1.5,2.0,0.0
2026-05-26 08:00,btc,SHORT,76632.32,75741.941,77077.51,LOSS,0.5806,8,1,296.793,1.5,3.0,-1.5
2026-05-26 08:00,cl,LONG,93.2,96.426,90.781,TIMEOUT,0.7431,8,1,1.6129,1.5,2.0,0.0
2026-05-26 09:00,mnq,SHORT,29838.5,29537.21,29989.14,LOSS,0.51,9,1,100.7679,1.5,3.0,-1.5
2026-05-26 09:00,btc,SHORT,76590.211,75709.89,77030.37,LOSS,0.502,9,1,293.4408,1.5,3.0,-1.5
2026-05-26 09:00,cl,LONG,93.02,96.03,90.77,TIMEOUT,0.738,9,1,1.5164,1.5,2.0,0.0
2026-05-26 10:00,cl,LONG,92.02,94.85,89.897,TIMEOUT,0.6752,10,1,1.415,1.5,2.0,0.0
2026-05-26 10:00,btc,SHORT,76516.922,75677.27,76936.75,LOSS,0.502,10,1,347.3421,1.5,3.0,-1.5
2026-05-26 10:00,mnq,SHORT,29854.5,29576.893,29993.304,LOSS,0.5531,10,1,92.5357,1.5,3.0,-1.5
2026-05-26 11:00,mnq,SHORT,29865.75,29611.125,29993.062,LOSS,0.5556,11,1,84.875,1.5,3.0,-1.5
2026-05-26 11:00,cl,LONG,92.72,95.556,90.593,TIMEOUT,0.7272,11,1,1.4179,1.5,2.0,0.0
2026-05-26 11:00,btc,SHORT,77331.523,76296.46,77849.06,LOSS,0.506,11,1,362.8147,1.5,3.0,-1.5
2026-05-26 12:00,cl,LONG,92.8,95.604,90.697,TIMEOUT,0.7099,12,1,1.4021,1.5,2.0,0.0
2026-05-26 12:00,mnq,SHORT,29920.5,29663.571,30048.964,LOSS,0.5933,12,1,85.6429,1.5,3.0,-1.5
2026-05-26 13:00,cl,LONG,94.2,97.159,91.981,TIMEOUT,0.5803,13,1,1.4793,1.5,2.0,0.0
2026-05-26 13:00,mnq,SHORT,30006.0,29724.161,30146.92,TIMEOUT,0.5698,13,1,93.9464,1.5,3.0,0.0
2026-05-26 13:00,btc,SHORT,76727.656,75614.8,77284.09,LOSS,0.508,13,1,393.216,1.5,3.0,-1.5
2026-05-26 14:00,cl,LONG,94.19,96.97,92.105,TIMEOUT,0.5774,14,1,1.39,1.5,2.0,0.0
2026-05-26 14:00,mnq,SHORT,30055.0,29764.321,30200.339,TIMEOUT,0.555,14,1,96.8929,1.5,3.0,0.0
2026-05-26 15:00,btc,SHORT,76264.258,74880.92,76955.92,TIMEOUT,0.573,15,1,468.6797,1.5,3.0,0.0
2026-05-26 15:00,cl,LONG,94.33,97.05,92.29,TIMEOUT,0.611,15,1,1.3986,1.5,2.0,0.0
2026-05-26 15:00,cl,SHORT,94.52,91.77,96.58,TIMEOUT,0.531,15,1,1.3986,1.5,2.0,0.0
2026-05-26 16:00,cl,LONG,94.03,96.796,91.956,TIMEOUT,0.5572,16,1,1.3829,1.5,2.0,0.0
2026-05-26 16:00,btc,SHORT,76344.57,74991.42,77021.14,TIMEOUT,0.537,16,1,481.601,1.5,3.0,0.0
2026-05-26 17:00,cl,LONG,93.98,96.59,92.02,TIMEOUT,0.509,17,1,1.3329,1.5,2.0,0.0
2026-05-26 17:00,btc,SHORT,75764.008,74204.24,76543.89,TIMEOUT,0.501,17,1,520.9213,1.5,3.0,0.0
2026-05-26 18:00,btc,SHORT,75759.359,74156.85,76560.62,TIMEOUT,0.554,18,1,541.0279,1.5,3.0,0.0
2026-05-26 18:00,cl,LONG,93.83,95.83,92.33,LOSS,0.514,18,1,1.0229,1.5,2.0,-1.5
2026-05-26 19:00,btc,SHORT,75747.0,74174.0,76533.5,TIMEOUT,0.501,19,1,543.1367,1.5,3.0,0.0
2026-05-26 19:00,cl,LONG,93.96,95.95,92.47,LOSS,0.509,19,1,1.0079,1.5,2.0,-1.5
2026-05-26 20:00,cl,LONG,93.57,95.551,92.084,LOSS,0.5662,20,1,0.9907,1.5,2.0,-1.5
2026-05-26 22:00,cl,LONG,93.58,95.413,92.205,LOSS,0.6096,22,1,0.9164,1.5,2.0,-1.5
2026-05-26 23:00,cl,LONG,93.31,95.03,92.02,LOSS,0.6263,23,1,0.86,1.5,2.0,-1.5
2026-05-27 00:00,cl,LONG,92.96,94.659,91.686,LOSS,0.6554,0,2,0.8493,1.5,2.0,-1.5
2026-05-27 01:00,cl,LONG,92.85,94.469,91.636,LOSS,0.7154,1,2,0.8093,1.5,2.0,-1.5
2026-05-27 02:00,cl,LONG,92.4,93.986,91.211,LOSS,0.7012,2,2,0.7929,1.5,2.0,-1.5
